run_id,run_uid,session_label,subset_name,perturbation_type,perturbation_level,perturbation_level_label,repeat_id,seed,top_k_used,pipeline_status,failure_reason,baseline_duration_s,baseline_vertical_drop_m,baseline_impulse_hr_above_rest_bpms,baseline_combined_load_v2,perturbed_duration_s,perturbed_vertical_drop_m,perturbed_impulse_hr_above_rest_bpms,perturbed_combined_load_v2,segmentation_stability,matched_duration_fraction,boundary_shift_start_s,boundary_shift_end_s,boundary_shift_mean_s,vertical_drop_error_m,vertical_drop_abs_error_m,cl_alpha_deviation,cl_alpha_abs_deviation,top_k_consistency,rank_spearman,mean_absolute_rank_shift,run_rank_shift_abs,phase_contrast_deviation,phase_contrast_abs_deviation,meta_n_points_after_perturbation
run_12,polar_session_2026-02-03_09-55-13::run_12,polar_session_2026-02-03_09-55-13,primary,elevation,2.0,low,4,7645,3,success,,361.9480000000003,459.4781494140625,20847.0,0.3506237357672361,361.948,456.5972176971884,20847.0,0.3421110829976638,1.0,1.0,0.0,0.0,0.0,-2.8809317168741018,2.8809317168741018,-0.008512652769572304,0.008512652769572304,1.0,1.0,0.0,0.0,0.0,0.0,363
run_12,polar_session_2026-02-03_09-55-13::run_12,polar_session_2026-02-03_09-55-13,primary,elevation,2.0,low,5,7746,3,success,,361.9480000000003,459.4781494140625,20847.0,0.3506237357672361,361.948,456.4832417761711,20847.0,0.34177430395009745,1.0,1.0,0.0,0.0,0.0,-2.9949076378914015,2.9949076378914015,-0.008849431817138653,0.008849431817138653,1.0,1.0,0.0,0.0,0.0,0.0,363
run_12,polar_session_2026-02-03_09-55-13::run_12,polar_session_2026-02-03_09-55-13,primary,elevation,5.0,medium,1,7347,3,success,,361.9480000000003,459.4781494140625,20847.0,0.3506237357672361,361.948,457.4407624417952,20847.0,0.34460361118372806,1.0,1.0,0.0,0.0,0.0,-2.0373869722673135,2.0373869722673135,-0.006020124583508035,0.006020124583508035,1.0,1.0,0.0,0.0,0.0,0.0,363
run_12,polar_session_2026-02-03_09-55-13::run_12,polar_session_2026-02-03_09-55-13,primary,elevation,5.0,medium,2,7448,3,success,,361.9480000000003,459.4781494140625,20847.0,0.3506237357672361,361.948,453.0099082772392,20847.0,0.33151120682212665,1.0,1.0,0.0,0.0,0.0,-6.468241136823281,6.468241136823281,-0.019112528945109453,0.019112528945109453,1.0,1.0,0.0,0.0,0.0,0.0,363
run_12,polar_session_2026-02-03_09-55-13::run_12,polar_session_2026-02-03_09-55-13,primary,elevation,5.0,medium,3,7549,3,success,,361.9480000000003,459.4781494140625,20847.0,0.3506237357672361,361.948,457.4206740592267,20847.0,0.3445442535028409,1.0,1.0,0.0,0.0,0.0,-2.0574753548357876,2.0574753548357876,-0.006079482264395197,0.006079482264395197,1.0,1.0,0.0,0.0,0.0,0.0,363
run_12,polar_session_2026-02-03_09-55-13::run_12,polar_session_2026-02-03_09-55-13,primary,elevation,5.0,medium,4,7650,3,success,,361.9480000000003,459.4781494140625,20847.0,0.3506237357672361,361.948,463.78568964923556,20847.0,0.36335176888867937,1.0,1.0,0.0,0.0,0.0,4.3075402351730645,4.3075402351730645,0.012728033121443272,0.012728033121443272,1.0,1.0,0.0,0.0,0.0,0.0,363
run_12,polar_session_2026-02-03_09-55-13::run_12,polar_session_2026-02-03_09-55-13,primary,elevation,5.0,medium,5,7751,3,success,,361.9480000000003,459.4781494140625,20847.0,0.3506237357672361,361.948,462.23238193717384,20847.0,0.35876201442847044,1.0,1.0,0.0,0.0,0.0,2.754232523111341,2.754232523111341,0.008138278661234344,0.008138278661234344,1.0,1.0,0.0,0.0,0.0,0.0,363
run_12,polar_session_2026-02-03_09-55-13::run_12,polar_session_2026-02-03_09-55-13,primary,position,2.0,low,1,7352,3,success,,361.9480000000003,459.4781494140625,20847.0,0.3506237357672361,361.948,457.8231201171875,20847.0,0.3457334116942126,1.0,1.0,0.0,0.0,0.0,-1.655029296875,1.655029296875,-0.004890324073023478,0.004890324073023478,1.0,1.0,0.0,0.0,0.0,0.0,363
run_12,polar_session_2026-02-03_09-55-13::run_12,polar_session_2026-02-03_09-55-13,primary,position,2.0,low,2,7453,3,success,,361.9480000000003,459.4781494140625,20847.0,0.3506237357672361,361.948,457.8231201171875,20847.0,0.3457334116942126,1.0,1.0,0.0,0.0,0.0,-1.655029296875,1.655029296875,-0.004890324073023478,0.004890324073023478,1.0,1.0,0.0,0.0,0.0,0.0,363
run_12,polar_session_2026-02-03_09-55-13::run_12,polar_session_2026-02-03_09-55-13,primary,position,2.0,low,3,7554,3,success,,361.9480000000003,459.4781494140625,20847.0,0.3506237357672361,361.948,457.8231201171875,20847.0,0.3457334116942126,1.0,1.0,0.0,0.0,0.0,-1.655029296875,1.655029296875,-0.004890324073023478,0.004890324073023478,1.0,1.0,0.0,0.0,0.0,0.0,363
run_12,polar_session_2026-02-03_09-55-13::run_12,polar_session_2026-02-03_09-55-13,primary,position,2.0,low,4,7655,3,success,,361.9480000000003,459.4781494140625,20847.0,0.3506237357672361,361.948,457.8231201171875,20847.0,0.3457334116942126,1.0,1.0,0.0,0.0,0.0,-1.655029296875,1.655029296875,-0.004890324073023478,0.004890324073023478,1.0,1.0,0.0,0.0,0.0,0.0,363
run_12,polar_session_2026-02-03_09-55-13::run_12,polar_session_2026-02-03_09-55-13,primary,position,2.0,low,5,7756,3,success,,361.9480000000003,459.4781494140625,20847.0,0.3506237357672361,361.948,457.8231201171875,20847.0,0.3457334116942126,1.0,1.0,0.0,0.0,0.0,-1.655029296875,1.655029296875,-0.004890324073023478,0.004890324073023478,1.0,1.0,0.0,0.0,0.0,0.0,363
run_12,polar_session_2026-02-03_09-55-13::run_12,polar_session_2026-02-03_09-55-13,primary,position,5.0,medium,1,7357,3,success,,361.9480000000003,459.4781494140625,20847.0,0.3506237357672361,361.948,457.67578125,20847.0,0.3452980509362734,1.0,1.0,0.0,0.0,0.0,-1.8023681640625,1.8023681640625,-0.005325684830962685,0.005325684830962685,1.0,1.0,0.0,0.0,0.0,0.0,363
run_12,polar_session_2026-02-03_09-55-13::run_12,polar_session_2026-02-03_09-55-13,primary,position,5.0,medium,2,7458,3,success,,361.9480000000003,459.4781494140625,20847.0,0.3506237357672361,361.948,457.67578125,20847.0,0.3452980509362734,1.0,1.0,0.0,0.0,0.0,-1.8023681640625,1.8023681640625,-0.005325684830962685,0.005325684830962685,1.0,1.0,0.0,0.0,0.0,0.0,363
run_12,polar_session_2026-02-03_09-55-13::run_12,polar_session_2026-02-03_09-55-13,primary,position,5.0,medium,3,7559,3,success,,361.9480000000003,459.4781494140625,20847.0,0.3506237357672361,361.948,457.8231201171875,20847.0,0.3457334116942126,1.0,1.0,0.0,0.0,0.0,-1.655029296875,1.655029296875,-0.004890324073023478,0.004890324073023478,1.0,1.0,0.0,0.0,0.0,0.0,363
run_12,polar_session_2026-02-03_09-55-13::run_12,polar_session_2026-02-03_09-55-13,primary,position,5.0,medium,4,7660,3,success,,361.9480000000003,459.4781494140625,20847.0,0.3506237357672361,361.948,457.8231201171875,20847.0,0.3457334116942126,1.0,1.0,0.0,0.0,0.0,-1.655029296875,1.655029296875,-0.004890324073023478,0.004890324073023478,1.0,1.0,0.0,0.0,0.0,0.0,363
run_12,polar_session_2026-02-03_09-55-13::run_12,polar_session_2026-02-03_09-55-13,primary,position,5.0,medium,5,7761,3,success,,361.9480000000003,459.4781494140625,20847.0,0.3506237357672361,361.948,457.458740234375,20847.0,0.34465673243783446,1.0,1.0,0.0,0.0,0.0,-2.0194091796875,2.0194091796875,-0.005967003329401643,0.005967003329401643,1.0,1.0,0.0,0.0,0.0,0.0,363
run_12,polar_session_2026-02-03_09-55-13::run_12,polar_session_2026-02-03_09-55-13,primary,sampling,2.0,low,1,7362,3,success,,361.9480000000003,459.4781494140625,20847.0,0.3506237357672361,361.948,457.1903076171875,20847.0,0.3438635606841408,1.0,1.0,0.0,0.0,0.0,-2.287841796875,2.287841796875,-0.006760175083095288,0.006760175083095288,1.0,1.0,0.0,0.0,0.0,0.0,182
run_12,polar_session_2026-02-03_09-55-13::run_12,polar_session_2026-02-03_09-55-13,primary,sampling,2.0,low,2,7463,3,success,,361.9480000000003,459.4781494140625,20847.0,0.3506237357672361,361.948,457.1903076171875,20847.0,0.3438635606841408,1.0,1.0,0.0,0.0,0.0,-2.287841796875,2.287841796875,-0.006760175083095288,0.006760175083095288,1.0,1.0,0.0,0.0,0.0,0.0,182
run_12,polar_session_2026-02-03_09-55-13::run_12,polar_session_2026-02-03_09-55-13,primary,sampling,2.0,low,3,7564,3,success,,361.9480000000003,459.4781494140625,20847.0,0.3506237357672361,361.948,457.1903076171875,20847.0,0.3438635606841408,1.0,1.0,0.0,0.0,0.0,-2.287841796875,2.287841796875,-0.006760175083095288,0.006760175083095288,1.0,1.0,0.0,0.0,0.0,0.0,182
run_12,polar_session_2026-02-03_09-55-13::run_12,polar_session_2026-02-03_09-55-13,primary,sampling,2.0,low,4,7665,3,success,,361.9480000000003,459.4781494140625,20847.0,0.3506237357672361,361.948,457.1903076171875,20847.0,0.3438635606841408,1.0,1.0,0.0,0.0,0.0,-2.287841796875,2.287841796875,-0.006760175083095288,0.006760175083095288,1.0,1.0,0.0,0.0,0.0,0.0,182
run_12,polar_session_2026-02-03_09-55-13::run_12,polar_session_2026-02-03_09-55-13,primary,sampling,2.0,low,5,7766,3,success,,361.9480000000003,459.4781494140625,20847.0,0.3506237357672361,361.948,457.1903076171875,20847.0,0.3438635606841408,1.0,1.0,0.0,0.0,0.0,-2.287841796875,2.287841796875,-0.006760175083095288,0.006760175083095288,1.0,1.0,0.0,0.0,0.0,0.0,182
run_12,polar_session_2026-02-03_09-55-13::run_12,polar_session_2026-02-03_09-55-13,primary,sampling,3.0,medium,1,7367,3,success,,361.9480000000003,459.4781494140625,20847.0,0.3506237357672361,359.929,438.8553466796875,20741.0,0.28316373449819615,0.9944218506525799,0.9944218506525799,0.0,2.019,1.0095,-20.622802734375,20.622802734375,-0.06746000126903995,0.06746000126903995,1.0,1.0,0.0,0.0,0.0,0.0,121
run_12,polar_session_2026-02-03_09-55-13::run_12,polar_session_2026-02-03_09-55-13,primary,sampling,3.0,medium,2,7468,3,success,,361.9480000000003,459.4781494140625,20847.0,0.3506237357672361,359.929,438.8553466796875,20741.0,0.28316373449819615,0.9944218506525799,0.9944218506525799,0.0,2.019,1.0095,-20.622802734375,20.622802734375,-0.06746000126903995,0.06746000126903995,1.0,1.0,0.0,0.0,0.0,0.0,121
run_12,polar_session_2026-02-03_09-55-13::run_12,polar_session_2026-02-03_09-55-13,primary,sampling,3.0,medium,3,7569,3,success,,361.9480000000003,459.4781494140625,20847.0,0.3506237357672361,359.929,438.8553466796875,20741.0,0.28316373449819615,0.9944218506525799,0.9944218506525799,0.0,2.019,1.0095,-20.622802734375,20.622802734375,-0.06746000126903995,0.06746000126903995,1.0,1.0,0.0,0.0,0.0,0.0,121
run_12,polar_session_2026-02-03_09-55-13::run_12,polar_session_2026-02-03_09-55-13,primary,sampling,3.0,medium,4,7670,3,success,,361.9480000000003,459.4781494140625,20847.0,0.3506237357672361,359.929,438.8553466796875,20741.0,0.28316373449819615,0.9944218506525799,0.9944218506525799,0.0,2.019,1.0095,-20.622802734375,20.622802734375,-0.06746000126903995,0.06746000126903995,1.0,1.0,0.0,0.0,0.0,0.0,121
run_12,polar_session_2026-02-03_09-55-13::run_12,polar_session_2026-02-03_09-55-13,primary,sampling,3.0,medium,5,7771,3,success,,361.9480000000003,459.4781494140625,20847.0,0.3506237357672361,359.929,438.8553466796875,20741.0,0.28316373449819615,0.9944218506525799,0.9944218506525799,0.0,2.019,1.0095,-20.622802734375,20.622802734375,-0.06746000126903995,0.06746000126903995,1.0,1.0,0.0,0.0,0.0,0.0,121
run_12,polar_session_2026-02-03_09-55-13::run_12,polar_session_2026-02-03_09-55-13,primary,temporal,0.75,low,1,7372,3,success,,361.9480000000003,459.4781494140625,20847.0,0.3506237357672361,361.948,457.8231201171875,20847.0,0.3457334116942126,1.0,1.0,0.0,0.0,0.0,-1.655029296875,1.655029296875,-0.004890324073023478,0.004890324073023478,1.0,1.0,0.0,0.0,0.0,0.0,363
run_12,polar_session_2026-02-03_09-55-13::run_12,polar_session_2026-02-03_09-55-13,primary,temporal,0.75,low,2,7473,3,success,,361.9480000000003,459.4781494140625,20847.0,0.3506237357672361,361.948,457.8231201171875,20847.0,0.3457334116942126,1.0,1.0,0.0,0.0,0.0,-1.655029296875,1.655029296875,-0.004890324073023478,0.004890324073023478,1.0,1.0,0.0,0.0,0.0,0.0,363
run_12,polar_session_2026-02-03_09-55-13::run_12,polar_session_2026-02-03_09-55-13,primary,temporal,0.75,low,3,7574,3,success,,361.9480000000003,459.4781494140625,20847.0,0.3506237357672361,361.948,457.8231201171875,20847.0,0.3457334116942126,1.0,1.0,0.0,0.0,0.0,-1.655029296875,1.655029296875,-0.004890324073023478,0.004890324073023478,1.0,1.0,0.0,0.0,0.0,0.0,363
run_12,polar_session_2026-02-03_09-55-13::run_12,polar_session_2026-02-03_09-55-13,primary,temporal,0.75,low,4,7675,3,success,,361.9480000000003,459.4781494140625,20847.0,0.3506237357672361,361.948,457.8231201171875,20847.0,0.3457334116942126,1.0,1.0,0.0,0.0,0.0,-1.655029296875,1.655029296875,-0.004890324073023478,0.004890324073023478,1.0,1.0,0.0,0.0,0.0,0.0,363
run_12,polar_session_2026-02-03_09-55-13::run_12,polar_session_2026-02-03_09-55-13,primary,temporal,0.75,low,5,7776,3,success,,361.9480000000003,459.4781494140625,20847.0,0.3506237357672361,361.948,457.8231201171875,20847.0,0.3457334116942126,1.0,1.0,0.0,0.0,0.0,-1.655029296875,1.655029296875,-0.004890324073023478,0.004890324073023478,1.0,1.0,0.0,0.0,0.0,0.0,363
run_12,polar_session_2026-02-03_09-55-13::run_12,polar_session_2026-02-03_09-55-13,primary,temporal,1.5,medium,1,7377,3,success,,361.9480000000003,459.4781494140625,20847.0,0.3506237357672361,361.948,457.8231201171875,20847.0,0.3457334116942126,1.0,1.0,0.0,0.0,0.0,-1.655029296875,1.655029296875,-0.004890324073023478,0.004890324073023478,1.0,1.0,0.0,0.0,0.0,0.0,363
run_12,polar_session_2026-02-03_09-55-13::run_12,polar_session_2026-02-03_09-55-13,primary,temporal,1.5,medium,2,7478,3,success,,361.9480000000003,459.4781494140625,20847.0,0.3506237357672361,361.948,457.8231201171875,20847.0,0.3457334116942126,1.0,1.0,0.0,0.0,0.0,-1.655029296875,1.655029296875,-0.004890324073023478,0.004890324073023478,1.0,1.0,0.0,0.0,0.0,0.0,363
run_12,polar_session_2026-02-03_09-55-13::run_12,polar_session_2026-02-03_09-55-13,primary,temporal,1.5,medium,3,7579,3,success,,361.9480000000003,459.4781494140625,20847.0,0.3506237357672361,361.948,457.8231201171875,20847.0,0.3457334116942126,1.0,1.0,0.0,0.0,0.0,-1.655029296875,1.655029296875,-0.004890324073023478,0.004890324073023478,1.0,1.0,0.0,0.0,0.0,0.0,363
run_12,polar_session_2026-02-03_09-55-13::run_12,polar_session_2026-02-03_09-55-13,primary,temporal,1.5,medium,4,7680,3,success,,361.9480000000003,459.4781494140625,20847.0,0.3506237357672361,361.948,457.8231201171875,20847.0,0.3457334116942126,1.0,1.0,0.0,0.0,0.0,-1.655029296875,1.655029296875,-0.004890324073023478,0.004890324073023478,1.0,1.0,0.0,0.0,0.0,0.0,363
run_12,polar_session_2026-02-03_09-55-13::run_12,polar_session_2026-02-03_09-55-13,primary,temporal,1.5,medium,5,7781,3,success,,361.9480000000003,459.4781494140625,20847.0,0.3506237357672361,361.948,457.8231201171875,20847.0,0.3457334116942126,1.0,1.0,0.0,0.0,0.0,-1.655029296875,1.655029296875,-0.004890324073023478,0.004890324073023478,1.0,1.0,0.0,0.0,0.0,0.0,363
run_04,polar_session_2026-02-04_09-57-46::run_04,polar_session_2026-02-04_09-57-46,primary,elevation,2.0,low,1,8342,3,success,,160.78399999999965,201.0589599609375,8642.0,-1.1640513601209368,160.784,188.099930878308,8642.0,-1.2023430399150383,1.0,1.0,0.0,0.0,0.0,-12.959029082629513,12.959029082629513,-0.03829167979410153,0.03829167979410153,1.0,1.0,0.0,0.0,0.0,0.0,162
run_04,polar_session_2026-02-04_09-57-46::run_04,polar_session_2026-02-04_09-57-46,primary,elevation,2.0,low,2,8443,3,success,,160.78399999999965,201.0589599609375,8642.0,-1.1640513601209368,160.784,188.17415843424988,8642.0,-1.2021237103814828,1.0,1.0,0.0,0.0,0.0,-12.884801526687625,12.884801526687625,-0.038072350260546006,0.038072350260546006,1.0,1.0,0.0,0.0,0.0,0.0,162
run_04,polar_session_2026-02-04_09-57-46::run_04,polar_session_2026-02-04_09-57-46,primary,elevation,2.0,low,3,8544,3,success,,160.78399999999965,201.0589599609375,8642.0,-1.1640513601209368,160.784,187.26388111147503,8642.0,-1.204813421743752,1.0,1.0,0.0,0.0,0.0,-13.79507884946247,13.79507884946247,-0.04076206162281526,0.04076206162281526,1.0,1.0,0.0,0.0,0.0,0.0,162
run_04,polar_session_2026-02-04_09-57-46::run_04,polar_session_2026-02-04_09-57-46,primary,elevation,2.0,low,4,8645,3,success,,160.78399999999965,201.0589599609375,8642.0,-1.1640513601209368,160.784,187.60149172844513,8642.0,-1.2038158410177826,1.0,1.0,0.0,0.0,0.0,-13.457468232492374,13.457468232492374,-0.03976448089684581,0.03976448089684581,1.0,1.0,0.0,0.0,0.0,0.0,162
run_04,polar_session_2026-02-04_09-57-46::run_04,polar_session_2026-02-04_09-57-46,primary,elevation,2.0,low,5,8746,3,success,,160.78399999999965,201.0589599609375,8642.0,-1.1640513601209368,160.784,189.28110391822952,8642.0,-1.198852878766567,1.0,1.0,0.0,0.0,0.0,-11.777856042707981,11.777856042707981,-0.0348015186456303,0.0348015186456303,1.0,1.0,0.0,0.0,0.0,0.0,162
run_04,polar_session_2026-02-04_09-57-46::run_04,polar_session_2026-02-04_09-57-46,primary,elevation,5.0,medium,1,8347,3,success,,160.78399999999965,201.0589599609375,8642.0,-1.1640513601209368,160.784,189.930393676917,8642.0,-1.1969343403193793,1.0,1.0,0.0,0.0,0.0,-11.128566284020508,11.128566284020508,-0.03288298019844249,0.03288298019844249,1.0,1.0,0.0,0.0,0.0,0.0,162
run_04,polar_session_2026-02-04_09-57-46::run_04,polar_session_2026-02-04_09-57-46,primary,elevation,5.0,medium,2,8448,3,success,,160.78399999999965,201.0589599609375,8642.0,-1.1640513601209368,160.784,190.77441497431687,8642.0,-1.1944404040025947,1.0,1.0,0.0,0.0,0.0,-10.28454498662063,10.28454498662063,-0.030389043881657862,0.030389043881657862,1.0,1.0,0.0,0.0,0.0,0.0,162
run_04,polar_session_2026-02-04_09-57-46::run_04,polar_session_2026-02-04_09-57-46,primary,elevation,5.0,medium,3,8549,3,success,,160.78399999999965,201.0589599609375,8642.0,-1.1640513601209368,160.784,193.26636434356283,8642.0,-1.1870771264991755,1.0,1.0,0.0,0.0,0.0,-7.792595617374673,7.792595617374673,-0.02302576637823872,0.02302576637823872,1.0,1.0,0.0,0.0,0.0,0.0,162
run_04,polar_session_2026-02-04_09-57-46::run_04,polar_session_2026-02-04_09-57-46,primary,elevation,5.0,medium,4,8650,3,success,,160.78399999999965,201.0589599609375,8642.0,-1.1640513601209368,160.784,197.24967624493934,8642.0,-1.1753071317815935,1.0,1.0,0.0,0.0,0.0,-3.8092837159981627,3.8092837159981627,-0.011255771660656722,0.011255771660656722,1.0,1.0,0.0,0.0,0.0,0.0,162
run_04,polar_session_2026-02-04_09-57-46::run_04,polar_session_2026-02-04_09-57-46,primary,elevation,5.0,medium,5,8751,3,success,,160.78399999999965,201.0589599609375,8642.0,-1.1640513601209368,160.784,191.45032798071247,8642.0,-1.1924431984832196,1.0,1.0,0.0,0.0,0.0,-9.608631980225027,9.608631980225027,-0.028391838362282762,0.028391838362282762,1.0,1.0,0.0,0.0,0.0,0.0,162
run_04,polar_session_2026-02-04_09-57-46::run_04,polar_session_2026-02-04_09-57-46,primary,position,2.0,low,1,8352,3,success,,160.78399999999965,201.0589599609375,8642.0,-1.1640513601209368,160.784,187.57568359375,8642.0,-1.2038920995726117,1.0,1.0,0.0,0.0,0.0,-13.4832763671875,13.4832763671875,-0.03984073945167488,0.03984073945167488,1.0,1.0,0.0,0.0,0.0,0.0,162
run_04,polar_session_2026-02-04_09-57-46::run_04,polar_session_2026-02-04_09-57-46,primary,position,2.0,low,2,8453,3,success,,160.78399999999965,201.0589599609375,8642.0,-1.1640513601209368,160.784,187.57568359375,8642.0,-1.2038920995726117,1.0,1.0,0.0,0.0,0.0,-13.4832763671875,13.4832763671875,-0.03984073945167488,0.03984073945167488,1.0,1.0,0.0,0.0,0.0,0.0,162
run_04,polar_session_2026-02-04_09-57-46::run_04,polar_session_2026-02-04_09-57-46,primary,position,2.0,low,3,8554,3,success,,160.78399999999965,201.0589599609375,8642.0,-1.1640513601209368,160.784,187.57568359375,8642.0,-1.2038920995726117,1.0,1.0,0.0,0.0,0.0,-13.4832763671875,13.4832763671875,-0.03984073945167488,0.03984073945167488,1.0,1.0,0.0,0.0,0.0,0.0,162
run_04,polar_session_2026-02-04_09-57-46::run_04,polar_session_2026-02-04_09-57-46,primary,position,2.0,low,4,8655,3,success,,160.78399999999965,201.0589599609375,8642.0,-1.1640513601209368,160.784,187.57568359375,8642.0,-1.2038920995726117,1.0,1.0,0.0,0.0,0.0,-13.4832763671875,13.4832763671875,-0.03984073945167488,0.03984073945167488,1.0,1.0,0.0,0.0,0.0,0.0,162
run_04,polar_session_2026-02-04_09-57-46::run_04,polar_session_2026-02-04_09-57-46,primary,position,2.0,low,5,8756,3,success,,160.78399999999965,201.0589599609375,8642.0,-1.1640513601209368,160.784,187.57568359375,8642.0,-1.2038920995726117,1.0,1.0,0.0,0.0,0.0,-13.4832763671875,13.4832763671875,-0.03984073945167488,0.03984073945167488,1.0,1.0,0.0,0.0,0.0,0.0,162
run_04,polar_session_2026-02-04_09-57-46::run_04,polar_session_2026-02-04_09-57-46,primary,position,5.0,medium,1,8357,3,success,,160.78399999999965,201.0589599609375,8642.0,-1.1640513601209368,160.784,187.57568359375,8642.0,-1.2038920995726117,1.0,1.0,0.0,0.0,0.0,-13.4832763671875,13.4832763671875,-0.03984073945167488,0.03984073945167488,1.0,1.0,0.0,0.0,0.0,0.0,162
run_04,polar_session_2026-02-04_09-57-46::run_04,polar_session_2026-02-04_09-57-46,primary,position,5.0,medium,2,8458,3,success,,160.78399999999965,201.0589599609375,8642.0,-1.1640513601209368,160.784,187.57568359375,8642.0,-1.2038920995726117,1.0,1.0,0.0,0.0,0.0,-13.4832763671875,13.4832763671875,-0.03984073945167488,0.03984073945167488,1.0,1.0,0.0,0.0,0.0,0.0,162
run_04,polar_session_2026-02-04_09-57-46::run_04,polar_session_2026-02-04_09-57-46,primary,position,5.0,medium,3,8559,3,success,,160.78399999999965,201.0589599609375,8642.0,-1.1640513601209368,160.784,187.57568359375,8642.0,-1.2038920995726117,1.0,1.0,0.0,0.0,0.0,-13.4832763671875,13.4832763671875,-0.03984073945167488,0.03984073945167488,1.0,1.0,0.0,0.0,0.0,0.0,162
run_04,polar_session_2026-02-04_09-57-46::run_04,polar_session_2026-02-04_09-57-46,primary,position,5.0,medium,4,8660,3,success,,160.78399999999965,201.0589599609375,8642.0,-1.1640513601209368,160.784,187.57568359375,8642.0,-1.2038920995726117,1.0,1.0,0.0,0.0,0.0,-13.4832763671875,13.4832763671875,-0.03984073945167488,0.03984073945167488,1.0,1.0,0.0,0.0,0.0,0.0,162
run_04,polar_session_2026-02-04_09-57-46::run_04,polar_session_2026-02-04_09-57-46,primary,position,5.0,medium,5,8761,3,success,,160.78399999999965,201.0589599609375,8642.0,-1.1640513601209368,160.784,194.3289794921875,8642.0,-1.1839372833245014,1.0,1.0,0.0,0.0,0.0,-6.72998046875,6.72998046875,-0.019885923203564637,0.019885923203564637,1.0,1.0,0.0,0.0,0.0,0.0,162
run_04,polar_session_2026-02-04_09-57-46::run_04,polar_session_2026-02-04_09-57-46,primary,sampling,2.0,low,1,8362,3,success,,160.78399999999965,201.0589599609375,8642.0,-1.1640513601209368,159.775,178.9486083984375,8581.0,-1.2331375260616517,0.9937244999502439,0.9937244999502439,0.0,1.009,0.5045,-22.1103515625,22.1103515625,-0.06908616594071493,0.06908616594071493,1.0,1.0,0.0,0.0,0.0,0.0,81
run_04,polar_session_2026-02-04_09-57-46::run_04,polar_session_2026-02-04_09-57-46,primary,sampling,2.0,low,2,8463,3,success,,160.78399999999965,201.0589599609375,8642.0,-1.1640513601209368,159.775,178.9486083984375,8581.0,-1.2331375260616517,0.9937244999502439,0.9937244999502439,0.0,1.009,0.5045,-22.1103515625,22.1103515625,-0.06908616594071493,0.06908616594071493,1.0,1.0,0.0,0.0,0.0,0.0,81
run_04,polar_session_2026-02-04_09-57-46::run_04,polar_session_2026-02-04_09-57-46,primary,sampling,2.0,low,3,8564,3,success,,160.78399999999965,201.0589599609375,8642.0,-1.1640513601209368,159.775,178.9486083984375,8581.0,-1.2331375260616517,0.9937244999502439,0.9937244999502439,0.0,1.009,0.5045,-22.1103515625,22.1103515625,-0.06908616594071493,0.06908616594071493,1.0,1.0,0.0,0.0,0.0,0.0,81
run_04,polar_session_2026-02-04_09-57-46::run_04,polar_session_2026-02-04_09-57-46,primary,sampling,2.0,low,4,8665,3,success,,160.78399999999965,201.0589599609375,8642.0,-1.1640513601209368,159.775,178.9486083984375,8581.0,-1.2331375260616517,0.9937244999502439,0.9937244999502439,0.0,1.009,0.5045,-22.1103515625,22.1103515625,-0.06908616594071493,0.06908616594071493,1.0,1.0,0.0,0.0,0.0,0.0,81
run_04,polar_session_2026-02-04_09-57-46::run_04,polar_session_2026-02-04_09-57-46,primary,sampling,2.0,low,5,8766,3,success,,160.78399999999965,201.0589599609375,8642.0,-1.1640513601209368,159.775,178.9486083984375,8581.0,-1.2331375260616517,0.9937244999502439,0.9937244999502439,0.0,1.009,0.5045,-22.1103515625,22.1103515625,-0.06908616594071493,0.06908616594071493,1.0,1.0,0.0,0.0,0.0,0.0,81
run_04,polar_session_2026-02-04_09-57-46::run_04,polar_session_2026-02-04_09-57-46,primary,sampling,3.0,medium,1,8367,3,success,,160.78399999999965,201.0589599609375,8642.0,-1.1640513601209368,158.295,175.373779296875,8458.0,-1.2512699005373582,0.9845196039406906,0.9845196039406906,0.0,2.489,1.2445,-25.6851806640625,25.6851806640625,-0.08721854041642141,0.08721854041642141,1.0,1.0,0.0,0.0,0.0,0.0,54
run_04,polar_session_2026-02-04_09-57-46::run_04,polar_session_2026-02-04_09-57-46,primary,sampling,3.0,medium,2,8468,3,success,,160.78399999999965,201.0589599609375,8642.0,-1.1640513601209368,158.295,175.373779296875,8458.0,-1.2512699005373582,0.9845196039406906,0.9845196039406906,0.0,2.489,1.2445,-25.6851806640625,25.6851806640625,-0.08721854041642141,0.08721854041642141,1.0,1.0,0.0,0.0,0.0,0.0,54
run_04,polar_session_2026-02-04_09-57-46::run_04,polar_session_2026-02-04_09-57-46,primary,sampling,3.0,medium,3,8569,3,success,,160.78399999999965,201.0589599609375,8642.0,-1.1640513601209368,158.295,175.373779296875,8458.0,-1.2512699005373582,0.9845196039406906,0.9845196039406906,0.0,2.489,1.2445,-25.6851806640625,25.6851806640625,-0.08721854041642141,0.08721854041642141,1.0,1.0,0.0,0.0,0.0,0.0,54
