subset_name,session_label,run_id,run_uid,start_time_utc,end_time_utc,segmentation_valid,point_count,duration_s,vertical_drop_m,speed_mean_ms,speed_p95_ms,vvert_mean_ms,path_len_m,n_hr_samples,hr_mean_bpm,impulse_hr_above_rest_bpms,edwards_trimp,z_mech,z_internal,combined_load_v2,pipeline_status,failure_reason,perturbation_type,perturbation_level,repeat_id,seed
primary,polar_session_2026-02-04_09-57-46,run_06,polar_session_2026-02-04_09-57-46::run_06,2026-02-04 03:23:05.921000+00:00,2026-02-04 03:31:58.859000+00:00,1,534,532.938,530.147216796875,10.382151348694377,50.0,-1.5844550353355908,3570.970345082438,533,102.03564727954972,25070.0,6.3,0.7829783784993324,0.8556625115501263,0.8193204450247293,success,,temporal,0.75,1,10372
primary,polar_session_2026-02-04_09-57-46,run_06,polar_session_2026-02-04_09-57-46::run_06,2026-02-04 03:23:05.921000+00:00,2026-02-04 03:31:58.859000+00:00,1,534,532.938,530.147216796875,10.130824588036608,50.0,-1.6360487517024693,3570.970345082438,533,102.03564727954972,25070.0,6.3,0.7829783784993324,0.8556625115501263,0.8193204450247293,success,,temporal,0.75,2,10473
primary,polar_session_2026-02-04_09-57-46,run_06,polar_session_2026-02-04_09-57-46::run_06,2026-02-04 03:23:05.921000+00:00,2026-02-04 03:31:58.859000+00:00,1,534,532.938,530.147216796875,10.106341274388566,50.0,-1.7855858209367559,3570.970345082438,533,102.03564727954972,25070.0,6.3,0.7829783784993324,0.8556625115501263,0.8193204450247293,success,,temporal,0.75,3,10574
primary,polar_session_2026-02-04_09-57-46,run_06,polar_session_2026-02-04_09-57-46::run_06,2026-02-04 03:23:05.921000+00:00,2026-02-04 03:31:58.859000+00:00,1,534,532.938,530.147216796875,9.63960333240791,50.0,-1.6306653833081084,3570.970345082438,533,102.03564727954972,25070.0,6.3,0.7829783784993324,0.8556625115501263,0.8193204450247293,success,,temporal,0.75,4,10675
primary,polar_session_2026-02-04_09-57-46,run_06,polar_session_2026-02-04_09-57-46::run_06,2026-02-04 03:23:05.921000+00:00,2026-02-04 03:31:58.859000+00:00,1,534,532.938,530.147216796875,10.294883638325302,50.0,-1.7238533305426476,3570.970345082438,533,102.03564727954972,25070.0,6.3,0.7829783784993324,0.8556625115501263,0.8193204450247293,success,,temporal,0.75,5,10776
primary,polar_session_2026-02-04_09-57-46,run_06,polar_session_2026-02-04_09-57-46::run_06,2026-02-04 03:23:05.921000+00:00,2026-02-04 03:31:58.859000+00:00,1,534,532.938,530.147216796875,12.390502228017635,50.0,-2.420669791682743,3570.970345082438,533,102.03564727954972,25070.0,6.3,0.7829783784993324,0.8556625115501263,0.8193204450247293,success,,temporal,1.5,1,10377
primary,polar_session_2026-02-04_09-57-46,run_06,polar_session_2026-02-04_09-57-46::run_06,2026-02-04 03:23:05.921000+00:00,2026-02-04 03:31:58.859000+00:00,1,534,532.938,530.147216796875,12.945784101723456,50.0,-2.655622851085902,3570.970345082438,533,102.03564727954972,25070.0,6.3,0.7829783784993324,0.8556625115501263,0.8193204450247293,success,,temporal,1.5,2,10478
primary,polar_session_2026-02-04_09-57-46,run_06,polar_session_2026-02-04_09-57-46::run_06,2026-02-04 03:23:05.921000+00:00,2026-02-04 03:31:58.859000+00:00,1,534,532.938,530.147216796875,12.817975623746005,50.0,-2.456329493888346,3570.970345082438,533,102.03564727954972,25070.0,6.3,0.7829783784993324,0.8556625115501263,0.8193204450247293,success,,temporal,1.5,3,10579
primary,polar_session_2026-02-04_09-57-46,run_06,polar_session_2026-02-04_09-57-46::run_06,2026-02-04 03:23:05.921000+00:00,2026-02-04 03:31:58.859000+00:00,1,534,532.938,530.147216796875,13.175261653218236,50.0,-3.021569299154972,3570.970345082438,533,102.03564727954972,25070.0,6.3,0.7829783784993324,0.8556625115501263,0.8193204450247293,success,,temporal,1.5,4,10680
primary,polar_session_2026-02-04_09-57-46,run_06,polar_session_2026-02-04_09-57-46::run_06,2026-02-04 03:23:05.921000+00:00,2026-02-04 03:31:58.859000+00:00,1,534,532.938,530.147216796875,12.202277304125294,50.0,-2.9359784953149086,3570.970345082438,533,102.03564727954972,25070.0,6.3,0.7829783784993324,0.8556625115501263,0.8193204450247293,success,,temporal,1.5,5,10781
primary,polar_session_2026-02-04_09-57-46,run_07,polar_session_2026-02-04_09-57-46::run_07,2026-02-04 03:41:19.287000+00:00,2026-02-04 03:48:19.205000+00:00,1,421,419.918,493.658137863192,7.171473832985707,19.310604097153092,-1.1322393554449093,3050.4885684640913,420,90.65238095238095,14974.0,2.0333333333333328,0.5673405992179896,-0.3869458587841348,0.09019737021692742,success,,elevation,2.0,1,11342
primary,polar_session_2026-02-04_09-57-46,run_07,polar_session_2026-02-04_09-57-46::run_07,2026-02-04 03:41:19.287000+00:00,2026-02-04 03:48:19.205000+00:00,1,421,419.918,489.18966518499883,7.171473832985707,19.310604097153092,-1.1596569874686917,3050.4885684640913,420,90.65238095238095,14974.0,2.0333333333333328,0.5409334781488015,-0.3869458587841348,0.07699380968233338,success,,elevation,2.0,2,11443
primary,polar_session_2026-02-04_09-57-46,run_07,polar_session_2026-02-04_09-57-46::run_07,2026-02-04 03:41:19.287000+00:00,2026-02-04 03:48:19.205000+00:00,1,421,419.918,486.9221601472741,7.171473832985707,19.310604097153092,-1.1589511346782013,3050.4885684640913,420,90.65238095238095,14974.0,2.0333333333333328,0.5275333111636914,-0.3869458587841348,0.0702937261897783,success,,elevation,2.0,3,11544
primary,polar_session_2026-02-04_09-57-46,run_07,polar_session_2026-02-04_09-57-46::run_07,2026-02-04 03:41:19.287000+00:00,2026-02-04 03:48:19.205000+00:00,1,421,419.918,488.7126403173777,7.171473832985707,19.310604097153092,-1.2770624786794982,3050.4885684640913,420,90.65238095238095,14974.0,2.0333333333333328,0.5381144269115054,-0.3869458587841348,0.07558428406368528,success,,elevation,2.0,4,11645
primary,polar_session_2026-02-04_09-57-46,run_07,polar_session_2026-02-04_09-57-46::run_07,2026-02-04 03:41:19.287000+00:00,2026-02-04 03:48:19.205000+00:00,1,421,419.918,489.38863230836387,7.171473832985707,19.310604097153092,-1.1968854672278304,3050.4885684640913,420,90.65238095238095,14974.0,2.0333333333333328,0.5421093047217445,-0.3869458587841348,0.07758172296880483,success,,elevation,2.0,5,11746
primary,polar_session_2026-02-04_09-57-46,run_07,polar_session_2026-02-04_09-57-46::run_07,2026-02-04 03:41:19.287000+00:00,2026-02-04 03:48:19.205000+00:00,1,421,419.918,487.18957220269,7.171473832985707,19.310604097153092,-1.4987791783580335,3050.4885684640913,420,90.65238095238095,14974.0,2.0333333333333328,0.5291136235055771,-0.3869458587841348,0.07108388236072116,success,,elevation,5.0,1,11347
primary,polar_session_2026-02-04_09-57-46,run_07,polar_session_2026-02-04_09-57-46::run_07,2026-02-04 03:41:19.287000+00:00,2026-02-04 03:48:19.205000+00:00,1,421,419.918,489.897538846692,7.171473832985707,19.310604097153092,-1.276055277957018,3050.4885684640913,420,90.65238095238095,14974.0,2.0333333333333328,0.5451167655564307,-0.3869458587841348,0.07908545338614797,success,,elevation,5.0,2,11448
primary,polar_session_2026-02-04_09-57-46,run_07,polar_session_2026-02-04_09-57-46::run_07,2026-02-04 03:41:19.287000+00:00,2026-02-04 03:48:19.205000+00:00,1,421,419.918,491.1116628104139,7.171473832985707,19.310604097153092,-0.9460633116503818,3050.4885684640913,420,90.65238095238095,14974.0,2.0333333333333328,0.55229181636506,-0.3869458587841348,0.08267297879046259,success,,elevation,5.0,3,11549
primary,polar_session_2026-02-04_09-57-46,run_07,polar_session_2026-02-04_09-57-46::run_07,2026-02-04 03:41:19.287000+00:00,2026-02-04 03:48:19.205000+00:00,1,421,419.918,488.02410687250085,7.171473832985707,19.310604097153092,-1.0369081672730605,3050.4885684640913,420,90.65238095238095,14974.0,2.0333333333333328,0.5340454334659865,-0.3869458587841348,0.07354978734092588,success,,elevation,5.0,4,11650
primary,polar_session_2026-02-04_09-57-46,run_07,polar_session_2026-02-04_09-57-46::run_07,2026-02-04 03:41:19.287000+00:00,2026-02-04 03:48:19.205000+00:00,1,421,419.918,489.6021408881138,7.171473832985707,19.310604097153092,-1.439646151684693,3050.4885684640913,420,90.65238095238095,14974.0,2.0333333333333328,0.5433710662498572,-0.3869458587841348,0.07821260373286121,success,,elevation,5.0,5,11751
primary,polar_session_2026-02-04_09-57-46,run_07,polar_session_2026-02-04_09-57-46::run_07,2026-02-04 03:41:19.287000+00:00,2026-02-04 03:48:19.205000+00:00,1,421,419.918,487.80126953125,9.4621055128997,21.67860431657276,-1.1468624983062208,3845.1199832970533,420,90.65238095238095,14974.0,2.0333333333333328,0.532728542198448,-0.3869458587841348,0.07289134170715661,success,,position,2.0,1,11352
primary,polar_session_2026-02-04_09-57-46,run_07,polar_session_2026-02-04_09-57-46::run_07,2026-02-04 03:41:19.287000+00:00,2026-02-04 03:48:19.205000+00:00,1,421,419.918,487.80126953125,9.47058323206571,21.061145424405368,-1.1471177460903406,3846.734320424724,420,90.65238095238095,14974.0,2.0333333333333328,0.532728542198448,-0.3869458587841348,0.07289134170715661,success,,position,2.0,2,11453
primary,polar_session_2026-02-04_09-57-46,run_07,polar_session_2026-02-04_09-57-46::run_07,2026-02-04 03:41:19.287000+00:00,2026-02-04 03:48:19.205000+00:00,1,421,419.918,487.80126953125,9.365980751487063,21.109929174301755,-1.1471704525536564,3798.3005805168627,420,90.65238095238095,14974.0,2.0333333333333328,0.532728542198448,-0.3869458587841348,0.07289134170715661,success,,position,2.0,3,11554
primary,polar_session_2026-02-04_09-57-46,run_07,polar_session_2026-02-04_09-57-46::run_07,2026-02-04 03:41:19.287000+00:00,2026-02-04 03:48:19.205000+00:00,1,421,419.918,487.80126953125,9.477680754266636,21.511017675207857,-1.146925659532126,3873.3167112699216,420,90.65238095238095,14974.0,2.0333333333333328,0.532728542198448,-0.3869458587841348,0.07289134170715661,success,,position,2.0,4,11655
primary,polar_session_2026-02-04_09-57-46,run_07,polar_session_2026-02-04_09-57-46::run_07,2026-02-04 03:41:19.287000+00:00,2026-02-04 03:48:19.205000+00:00,1,421,419.918,487.80126953125,9.341253757342322,22.080726846279916,-1.205913839313081,3788.2754197578606,420,90.65238095238095,14974.0,2.0333333333333328,0.532728542198448,-0.3869458587841348,0.07289134170715661,success,,position,2.0,5,11756
primary,polar_session_2026-02-04_09-57-46,run_07,polar_session_2026-02-04_09-57-46::run_07,2026-02-04 03:41:19.287000+00:00,2026-02-04 03:48:19.205000+00:00,1,421,419.918,487.80126953125,13.224560231904153,26.684446145547852,-1.1473352792630422,5441.4365409986385,420,90.65238095238095,14974.0,2.0333333333333328,0.532728542198448,-0.3869458587841348,0.07289134170715661,success,,position,5.0,1,11357
primary,polar_session_2026-02-04_09-57-46,run_07,polar_session_2026-02-04_09-57-46::run_07,2026-02-04 03:41:19.287000+00:00,2026-02-04 03:48:19.205000+00:00,1,421,419.918,487.80126953125,13.06941419324726,27.2497511658349,-1.147020008188819,5409.144338734019,420,90.65238095238095,14974.0,2.0333333333333328,0.532728542198448,-0.3869458587841348,0.07289134170715661,success,,position,5.0,2,11458
primary,polar_session_2026-02-04_09-57-46,run_07,polar_session_2026-02-04_09-57-46::run_07,2026-02-04 03:41:19.287000+00:00,2026-02-04 03:48:19.205000+00:00,1,421,419.918,487.80126953125,12.642162640814382,27.032635989102978,-1.1636736312794511,5216.014100137914,420,90.65238095238095,14974.0,2.0333333333333328,0.532728542198448,-0.3869458587841348,0.07289134170715661,success,,position,5.0,3,11559
primary,polar_session_2026-02-04_09-57-46,run_07,polar_session_2026-02-04_09-57-46::run_07,2026-02-04 03:41:19.287000+00:00,2026-02-04 03:48:19.205000+00:00,1,421,419.918,499.4765625,12.704276701147398,26.70410374429601,-1.1754416332484232,5230.633768675252,420,90.65238095238095,14974.0,2.0333333333333328,0.6017254673555886,-0.3869458587841348,0.10738980428572692,success,,position,5.0,4,11660
primary,polar_session_2026-02-04_09-57-46,run_07,polar_session_2026-02-04_09-57-46::run_07,2026-02-04 03:41:19.287000+00:00,2026-02-04 03:48:19.205000+00:00,1,421,419.918,487.80126953125,12.752194920093965,28.2085417145408,-1.7826339406559644,5241.070785490669,420,90.65238095238095,14974.0,2.0333333333333328,0.532728542198448,-0.3869458587841348,0.07289134170715661,success,,position,5.0,5,11761
primary,polar_session_2026-02-04_09-57-46,run_07,polar_session_2026-02-04_09-57-46::run_07,2026-02-04 03:41:19.287000+00:00,2026-02-04 03:48:19.205000+00:00,1,211,419.918,487.80126953125,7.280444563898683,12.508267211273623,-1.1468901848503743,3043.229265634769,420,90.65238095238095,14974.0,2.0333333333333328,0.532728542198448,-0.3869458587841348,0.07289134170715661,success,,sampling,2.0,1,11362
primary,polar_session_2026-02-04_09-57-46,run_07,polar_session_2026-02-04_09-57-46::run_07,2026-02-04 03:41:19.287000+00:00,2026-02-04 03:48:19.205000+00:00,1,211,419.918,487.80126953125,7.280444563898683,12.508267211273623,-1.1468901848503743,3043.229265634769,420,90.65238095238095,14974.0,2.0333333333333328,0.532728542198448,-0.3869458587841348,0.07289134170715661,success,,sampling,2.0,2,11463
primary,polar_session_2026-02-04_09-57-46,run_07,polar_session_2026-02-04_09-57-46::run_07,2026-02-04 03:41:19.287000+00:00,2026-02-04 03:48:19.205000+00:00,1,211,419.918,487.80126953125,7.280444563898683,12.508267211273623,-1.1468901848503743,3043.229265634769,420,90.65238095238095,14974.0,2.0333333333333328,0.532728542198448,-0.3869458587841348,0.07289134170715661,success,,sampling,2.0,3,11564
primary,polar_session_2026-02-04_09-57-46,run_07,polar_session_2026-02-04_09-57-46::run_07,2026-02-04 03:41:19.287000+00:00,2026-02-04 03:48:19.205000+00:00,1,211,419.918,487.80126953125,7.280444563898683,12.508267211273623,-1.1468901848503743,3043.229265634769,420,90.65238095238095,14974.0,2.0333333333333328,0.532728542198448,-0.3869458587841348,0.07289134170715661,success,,sampling,2.0,4,11665
primary,polar_session_2026-02-04_09-57-46,run_07,polar_session_2026-02-04_09-57-46::run_07,2026-02-04 03:41:19.287000+00:00,2026-02-04 03:48:19.205000+00:00,1,211,419.918,487.80126953125,7.280444563898683,12.508267211273623,-1.1468901848503743,3043.229265634769,420,90.65238095238095,14974.0,2.0333333333333328,0.532728542198448,-0.3869458587841348,0.07289134170715661,success,,sampling,2.0,5,11766
primary,polar_session_2026-02-04_09-57-46,run_07,polar_session_2026-02-04_09-57-46::run_07,2026-02-04 03:41:19.287000+00:00,2026-02-04 03:48:19.205000+00:00,1,141,419.918,487.80126953125,7.043032788954018,11.667632218490137,-1.1431762488020238,2979.278685962979,420,90.65238095238095,14974.0,2.0333333333333328,0.532728542198448,-0.3869458587841348,0.07289134170715661,success,,sampling,3.0,1,11367
primary,polar_session_2026-02-04_09-57-46,run_07,polar_session_2026-02-04_09-57-46::run_07,2026-02-04 03:41:19.287000+00:00,2026-02-04 03:48:19.205000+00:00,1,141,419.918,487.80126953125,7.043032788954018,11.667632218490137,-1.1431762488020238,2979.278685962979,420,90.65238095238095,14974.0,2.0333333333333328,0.532728542198448,-0.3869458587841348,0.07289134170715661,success,,sampling,3.0,2,11468
primary,polar_session_2026-02-04_09-57-46,run_07,polar_session_2026-02-04_09-57-46::run_07,2026-02-04 03:41:19.287000+00:00,2026-02-04 03:48:19.205000+00:00,1,141,419.918,487.80126953125,7.043032788954018,11.667632218490137,-1.1431762488020238,2979.278685962979,420,90.65238095238095,14974.0,2.0333333333333328,0.532728542198448,-0.3869458587841348,0.07289134170715661,success,,sampling,3.0,3,11569
primary,polar_session_2026-02-04_09-57-46,run_07,polar_session_2026-02-04_09-57-46::run_07,2026-02-04 03:41:19.287000+00:00,2026-02-04 03:48:19.205000+00:00,1,141,419.918,487.80126953125,7.043032788954018,11.667632218490137,-1.1431762488020238,2979.278685962979,420,90.65238095238095,14974.0,2.0333333333333328,0.532728542198448,-0.3869458587841348,0.07289134170715661,success,,sampling,3.0,4,11670
primary,polar_session_2026-02-04_09-57-46,run_07,polar_session_2026-02-04_09-57-46::run_07,2026-02-04 03:41:19.287000+00:00,2026-02-04 03:48:19.205000+00:00,1,141,419.918,487.80126953125,7.043032788954018,11.667632218490137,-1.1431762488020238,2979.278685962979,420,90.65238095238095,14974.0,2.0333333333333328,0.532728542198448,-0.3869458587841348,0.07289134170715661,success,,sampling,3.0,5,11771
primary,polar_session_2026-02-04_09-57-46,run_07,polar_session_2026-02-04_09-57-46::run_07,2026-02-04 03:41:19.287000+00:00,2026-02-04 03:48:19.205000+00:00,1,421,419.918,487.80126953125,10.703083087882861,50.0,-2.336135252488778,3050.4885684640913,420,90.65238095238095,14974.0,2.0333333333333328,0.532728542198448,-0.3869458587841348,0.07289134170715661,success,,temporal,0.75,1,11372
primary,polar_session_2026-02-04_09-57-46,run_07,polar_session_2026-02-04_09-57-46::run_07,2026-02-04 03:41:19.287000+00:00,2026-02-04 03:48:19.205000+00:00,1,421,419.918,487.80126953125,10.965303839883664,50.0,-2.3293002589602336,3050.4885684640913,420,90.65238095238095,14974.0,2.0333333333333328,0.532728542198448,-0.3869458587841348,0.07289134170715661,success,,temporal,0.75,2,11473
primary,polar_session_2026-02-04_09-57-46,run_07,polar_session_2026-02-04_09-57-46::run_07,2026-02-04 03:41:19.287000+00:00,2026-02-04 03:48:19.205000+00:00,1,421,419.918,487.80126953125,10.869569593898035,50.0,-2.4599793656947404,3050.4885684640913,420,90.65238095238095,14974.0,2.0333333333333328,0.532728542198448,-0.3869458587841348,0.07289134170715661,success,,temporal,0.75,3,11574
primary,polar_session_2026-02-04_09-57-46,run_07,polar_session_2026-02-04_09-57-46::run_07,2026-02-04 03:41:19.287000+00:00,2026-02-04 03:48:19.205000+00:00,1,421,419.918,487.80126953125,10.39130278788684,50.0,-1.725096616451535,3050.4885684640913,420,90.65238095238095,14974.0,2.0333333333333328,0.532728542198448,-0.3869458587841348,0.07289134170715661,success,,temporal,0.75,4,11675
primary,polar_session_2026-02-04_09-57-46,run_07,polar_session_2026-02-04_09-57-46::run_07,2026-02-04 03:41:19.287000+00:00,2026-02-04 03:48:19.205000+00:00,1,421,419.918,487.80126953125,10.835028994713365,50.0,-2.023008843816601,3050.4885684640913,420,90.65238095238095,14974.0,2.0333333333333328,0.532728542198448,-0.3869458587841348,0.07289134170715661,success,,temporal,0.75,5,11776
primary,polar_session_2026-02-04_09-57-46,run_07,polar_session_2026-02-04_09-57-46::run_07,2026-02-04 03:41:19.287000+00:00,2026-02-04 03:48:19.205000+00:00,1,421,419.918,487.80126953125,12.948446036476788,50.0,-3.609932418369935,3050.4885684640913,420,90.65238095238095,14974.0,2.0333333333333328,0.532728542198448,-0.3869458587841348,0.07289134170715661,success,,temporal,1.5,1,11377
primary,polar_session_2026-02-04_09-57-46,run_07,polar_session_2026-02-04_09-57-46::run_07,2026-02-04 03:41:19.287000+00:00,2026-02-04 03:48:19.205000+00:00,1,421,419.918,487.80126953125,12.31988545888308,50.0,-2.8380643327369257,3050.4885684640913,420,90.65238095238095,14974.0,2.0333333333333328,0.532728542198448,-0.3869458587841348,0.07289134170715661,success,,temporal,1.5,2,11478
primary,polar_session_2026-02-04_09-57-46,run_07,polar_session_2026-02-04_09-57-46::run_07,2026-02-04 03:41:19.287000+00:00,2026-02-04 03:48:19.205000+00:00,1,421,419.918,487.80126953125,13.203686099273932,50.0,-3.1976063733304727,3050.4885684640913,420,90.65238095238095,14974.0,2.0333333333333328,0.532728542198448,-0.3869458587841348,0.07289134170715661,success,,temporal,1.5,3,11579
primary,polar_session_2026-02-04_09-57-46,run_07,polar_session_2026-02-04_09-57-46::run_07,2026-02-04 03:41:19.287000+00:00,2026-02-04 03:48:19.205000+00:00,1,421,419.918,487.80126953125,14.134235553243794,50.0,-3.3803233699137327,3050.4885684640913,420,90.65238095238095,14974.0,2.0333333333333328,0.532728542198448,-0.3869458587841348,0.07289134170715661,success,,temporal,1.5,4,11680
primary,polar_session_2026-02-04_09-57-46,run_07,polar_session_2026-02-04_09-57-46::run_07,2026-02-04 03:41:19.287000+00:00,2026-02-04 03:48:19.205000+00:00,1,421,419.918,487.80126953125,12.527878395457385,50.0,-3.1808972307563073,3050.4885684640913,420,90.65238095238095,14974.0,2.0333333333333328,0.532728542198448,-0.3869458587841348,0.07289134170715661,success,,temporal,1.5,5,11781
