subset_name,session_label,run_id,run_uid,start_time_utc,end_time_utc,segmentation_valid,point_count,duration_s,vertical_drop_m,speed_mean_ms,speed_p95_ms,vvert_mean_ms,path_len_m,n_hr_samples,hr_mean_bpm,impulse_hr_above_rest_bpms,edwards_trimp,z_mech,z_internal,combined_load_v2,pipeline_status,failure_reason,perturbation_type,perturbation_level,repeat_id,seed
primary,polar_session_2026-02-06_10-17-06,run_13,polar_session_2026-02-06_10-17-06::run_13,2026-02-06 06:32:09.209000+00:00,2026-02-06 06:36:11.814000+00:00,1,244,242.605,124.802978515625,8.93723286657173,50.0,-0.8548073716313985,1415.41344156437,243,91.30041152263375,8821.0,0.7999999999999999,-1.7323767097625706,-1.1994529065401291,-1.46591480815135,success,,temporal,0.75,2,27533
primary,polar_session_2026-02-06_10-17-06,run_13,polar_session_2026-02-06_10-17-06::run_13,2026-02-06 06:32:09.209000+00:00,2026-02-06 06:36:11.814000+00:00,1,244,242.605,124.802978515625,9.23820839017934,50.0,-0.9952255486721668,1415.41344156437,243,91.30041152263375,8821.0,0.7999999999999999,-1.7323767097625706,-1.1994529065401291,-1.46591480815135,success,,temporal,0.75,3,27634
primary,polar_session_2026-02-06_10-17-06,run_13,polar_session_2026-02-06_10-17-06::run_13,2026-02-06 06:32:09.209000+00:00,2026-02-06 06:36:11.814000+00:00,1,244,242.605,124.802978515625,9.23865847372766,50.0,-0.8331998324648089,1415.41344156437,243,91.30041152263375,8821.0,0.7999999999999999,-1.7323767097625706,-1.1994529065401291,-1.46591480815135,success,,temporal,0.75,4,27735
primary,polar_session_2026-02-06_10-17-06,run_13,polar_session_2026-02-06_10-17-06::run_13,2026-02-06 06:32:09.209000+00:00,2026-02-06 06:36:11.814000+00:00,1,244,242.605,124.802978515625,9.855842648694567,50.0,-1.0769890957908415,1415.41344156437,243,91.30041152263375,8821.0,0.7999999999999999,-1.7323767097625706,-1.1994529065401291,-1.46591480815135,success,,temporal,0.75,5,27836
primary,polar_session_2026-02-06_10-17-06,run_13,polar_session_2026-02-06_10-17-06::run_13,2026-02-06 06:32:09.209000+00:00,2026-02-06 06:36:11.814000+00:00,1,244,242.605,124.802978515625,9.281166036845423,49.87041082529105,-1.0311354148047385,1415.41344156437,243,91.30041152263375,8821.0,0.7999999999999999,-1.7323767097625706,-1.1994529065401291,-1.46591480815135,success,,temporal,0.75,6,27937
primary,polar_session_2026-02-06_10-17-06,run_13,polar_session_2026-02-06_10-17-06::run_13,2026-02-06 06:32:09.209000+00:00,2026-02-06 06:36:11.814000+00:00,1,244,242.605,124.802978515625,8.506554388054573,50.0,-0.8159766595343421,1415.41344156437,243,91.30041152263375,8821.0,0.7999999999999999,-1.7323767097625706,-1.1994529065401291,-1.46591480815135,success,,temporal,0.75,7,28038
primary,polar_session_2026-02-06_10-17-06,run_13,polar_session_2026-02-06_10-17-06::run_13,2026-02-06 06:32:09.209000+00:00,2026-02-06 06:36:11.814000+00:00,1,244,242.605,124.802978515625,8.942431961318018,44.058085951265355,-0.7594163073181133,1415.41344156437,243,91.30041152263375,8821.0,0.7999999999999999,-1.7323767097625706,-1.1994529065401291,-1.46591480815135,success,,temporal,0.75,8,28139
primary,polar_session_2026-02-06_10-17-06,run_13,polar_session_2026-02-06_10-17-06::run_13,2026-02-06 06:32:09.209000+00:00,2026-02-06 06:36:11.814000+00:00,1,244,242.605,124.802978515625,9.15768896719678,50.0,-1.0522805291503714,1415.41344156437,243,91.30041152263375,8821.0,0.7999999999999999,-1.7323767097625706,-1.1994529065401291,-1.46591480815135,success,,temporal,0.75,9,28240
primary,polar_session_2026-02-06_10-17-06,run_13,polar_session_2026-02-06_10-17-06::run_13,2026-02-06 06:32:09.209000+00:00,2026-02-06 06:36:11.814000+00:00,1,244,242.605,124.802978515625,9.464365505463238,50.0,-0.763049022218687,1415.41344156437,243,91.30041152263375,8821.0,0.7999999999999999,-1.7323767097625706,-1.1994529065401291,-1.46591480815135,success,,temporal,0.75,10,28341
primary,polar_session_2026-02-06_10-17-06,run_13,polar_session_2026-02-06_10-17-06::run_13,2026-02-06 06:32:09.209000+00:00,2026-02-06 06:36:11.814000+00:00,1,244,242.605,124.802978515625,12.25655948172788,50.0,-1.5913551241454933,1415.41344156437,243,91.30041152263375,8821.0,0.7999999999999999,-1.7323767097625706,-1.1994529065401291,-1.46591480815135,success,,temporal,1.5,1,27442
primary,polar_session_2026-02-06_10-17-06,run_13,polar_session_2026-02-06_10-17-06::run_13,2026-02-06 06:32:09.209000+00:00,2026-02-06 06:36:11.814000+00:00,1,244,242.605,124.802978515625,9.627737166384128,50.0,-1.1073257376415286,1415.41344156437,243,91.30041152263375,8821.0,0.7999999999999999,-1.7323767097625706,-1.1994529065401291,-1.46591480815135,success,,temporal,1.5,2,27543
primary,polar_session_2026-02-06_10-17-06,run_13,polar_session_2026-02-06_10-17-06::run_13,2026-02-06 06:32:09.209000+00:00,2026-02-06 06:36:11.814000+00:00,1,244,242.605,124.802978515625,11.256093310307039,50.0,-1.1490001752520094,1415.41344156437,243,91.30041152263375,8821.0,0.7999999999999999,-1.7323767097625706,-1.1994529065401291,-1.46591480815135,success,,temporal,1.5,3,27644
primary,polar_session_2026-02-06_10-17-06,run_13,polar_session_2026-02-06_10-17-06::run_13,2026-02-06 06:32:09.209000+00:00,2026-02-06 06:36:11.814000+00:00,1,244,242.605,124.802978515625,11.731408258876773,50.0,-1.5427554884192904,1415.41344156437,243,91.30041152263375,8821.0,0.7999999999999999,-1.7323767097625706,-1.1994529065401291,-1.46591480815135,success,,temporal,1.5,4,27745
primary,polar_session_2026-02-06_10-17-06,run_13,polar_session_2026-02-06_10-17-06::run_13,2026-02-06 06:32:09.209000+00:00,2026-02-06 06:36:11.814000+00:00,1,244,242.605,124.802978515625,10.893385175307149,50.0,-1.6181779787915687,1415.41344156437,243,91.30041152263375,8821.0,0.7999999999999999,-1.7323767097625706,-1.1994529065401291,-1.46591480815135,success,,temporal,1.5,5,27846
primary,polar_session_2026-02-06_10-17-06,run_13,polar_session_2026-02-06_10-17-06::run_13,2026-02-06 06:32:09.209000+00:00,2026-02-06 06:36:11.814000+00:00,1,244,242.605,124.802978515625,11.043537165298007,50.0,-1.5977868820198387,1415.41344156437,243,91.30041152263375,8821.0,0.7999999999999999,-1.7323767097625706,-1.1994529065401291,-1.46591480815135,success,,temporal,1.5,6,27947
primary,polar_session_2026-02-06_10-17-06,run_13,polar_session_2026-02-06_10-17-06::run_13,2026-02-06 06:32:09.209000+00:00,2026-02-06 06:36:11.814000+00:00,1,244,242.605,124.802978515625,11.760378960503536,50.0,-1.2053383015385652,1415.41344156437,243,91.30041152263375,8821.0,0.7999999999999999,-1.7323767097625706,-1.1994529065401291,-1.46591480815135,success,,temporal,1.5,7,28048
primary,polar_session_2026-02-06_10-17-06,run_13,polar_session_2026-02-06_10-17-06::run_13,2026-02-06 06:32:09.209000+00:00,2026-02-06 06:36:11.814000+00:00,1,244,242.605,124.802978515625,10.604231690231702,50.0,-1.739575049784872,1415.41344156437,243,91.30041152263375,8821.0,0.7999999999999999,-1.7323767097625706,-1.1994529065401291,-1.46591480815135,success,,temporal,1.5,8,28149
primary,polar_session_2026-02-06_10-17-06,run_13,polar_session_2026-02-06_10-17-06::run_13,2026-02-06 06:32:09.209000+00:00,2026-02-06 06:36:11.814000+00:00,1,244,242.605,124.802978515625,12.318364242560994,50.0,-1.0592554355200026,1415.41344156437,243,91.30041152263375,8821.0,0.7999999999999999,-1.7323767097625706,-1.1994529065401291,-1.46591480815135,success,,temporal,1.5,9,28250
primary,polar_session_2026-02-06_10-17-06,run_13,polar_session_2026-02-06_10-17-06::run_13,2026-02-06 06:32:09.209000+00:00,2026-02-06 06:36:11.814000+00:00,1,244,242.605,124.802978515625,11.933204563185347,50.0,-1.7280784159991602,1415.41344156437,243,91.30041152263375,8821.0,0.7999999999999999,-1.7323767097625706,-1.1994529065401291,-1.46591480815135,success,,temporal,1.5,10,28351
primary,polar_session_2026-02-06_10-17-06,run_13,polar_session_2026-02-06_10-17-06::run_13,2026-02-06 06:32:09.209000+00:00,2026-02-06 06:36:11.814000+00:00,1,244,242.605,124.802978515625,13.668725998534049,50.0,-2.603438970054586,1415.41344156437,243,91.30041152263375,8821.0,0.7999999999999999,-1.7323767097625706,-1.1994529065401291,-1.46591480815135,success,,temporal,3.0,1,27452
primary,polar_session_2026-02-06_10-17-06,run_13,polar_session_2026-02-06_10-17-06::run_13,2026-02-06 06:32:09.209000+00:00,2026-02-06 06:36:11.814000+00:00,1,244,242.605,124.802978515625,12.571361011579407,50.0,-1.7542265660806438,1415.41344156437,243,91.30041152263375,8821.0,0.7999999999999999,-1.7323767097625706,-1.1994529065401291,-1.46591480815135,success,,temporal,3.0,2,27553
primary,polar_session_2026-02-06_10-17-06,run_13,polar_session_2026-02-06_10-17-06::run_13,2026-02-06 06:32:09.209000+00:00,2026-02-06 06:36:11.814000+00:00,1,244,242.605,124.802978515625,13.427456750829943,50.0,-2.112889088164924,1415.41344156437,243,91.30041152263375,8821.0,0.7999999999999999,-1.7323767097625706,-1.1994529065401291,-1.46591480815135,success,,temporal,3.0,3,27654
primary,polar_session_2026-02-06_10-17-06,run_13,polar_session_2026-02-06_10-17-06::run_13,2026-02-06 06:32:09.209000+00:00,2026-02-06 06:36:11.814000+00:00,1,244,242.605,124.802978515625,12.778767408412959,50.0,-2.1450392263184526,1415.41344156437,243,91.30041152263375,8821.0,0.7999999999999999,-1.7323767097625706,-1.1994529065401291,-1.46591480815135,success,,temporal,3.0,4,27755
primary,polar_session_2026-02-06_10-17-06,run_13,polar_session_2026-02-06_10-17-06::run_13,2026-02-06 06:32:09.209000+00:00,2026-02-06 06:36:11.814000+00:00,1,244,242.605,124.802978515625,13.026017966489286,50.0,-2.1394499855773854,1415.41344156437,243,91.30041152263375,8821.0,0.7999999999999999,-1.7323767097625706,-1.1994529065401291,-1.46591480815135,success,,temporal,3.0,5,27856
primary,polar_session_2026-02-06_10-17-06,run_13,polar_session_2026-02-06_10-17-06::run_13,2026-02-06 06:32:09.209000+00:00,2026-02-06 06:36:11.814000+00:00,1,244,242.605,124.802978515625,13.750422299661688,50.0,-1.9421618029754755,1415.41344156437,243,91.30041152263375,8821.0,0.7999999999999999,-1.7323767097625706,-1.1994529065401291,-1.46591480815135,success,,temporal,3.0,6,27957
primary,polar_session_2026-02-06_10-17-06,run_13,polar_session_2026-02-06_10-17-06::run_13,2026-02-06 06:32:09.209000+00:00,2026-02-06 06:36:11.814000+00:00,1,244,242.605,124.802978515625,14.891031595376896,50.0,-2.767568179222613,1415.41344156437,243,91.30041152263375,8821.0,0.7999999999999999,-1.7323767097625706,-1.1994529065401291,-1.46591480815135,success,,temporal,3.0,7,28058
primary,polar_session_2026-02-06_10-17-06,run_13,polar_session_2026-02-06_10-17-06::run_13,2026-02-06 06:32:09.209000+00:00,2026-02-06 06:36:11.814000+00:00,1,244,242.605,124.802978515625,13.738320369904214,50.0,-2.1412784261461604,1415.41344156437,243,91.30041152263375,8821.0,0.7999999999999999,-1.7323767097625706,-1.1994529065401291,-1.46591480815135,success,,temporal,3.0,8,28159
primary,polar_session_2026-02-06_10-17-06,run_13,polar_session_2026-02-06_10-17-06::run_13,2026-02-06 06:32:09.209000+00:00,2026-02-06 06:36:11.814000+00:00,1,244,242.605,124.802978515625,13.157818050348277,50.0,-2.012856523233686,1415.41344156437,243,91.30041152263375,8821.0,0.7999999999999999,-1.7323767097625706,-1.1994529065401291,-1.46591480815135,success,,temporal,3.0,9,28260
primary,polar_session_2026-02-06_10-17-06,run_13,polar_session_2026-02-06_10-17-06::run_13,2026-02-06 06:32:09.209000+00:00,2026-02-06 06:36:11.814000+00:00,1,244,242.605,124.802978515625,13.800338625163972,50.0,-2.2884044331528903,1415.41344156437,243,91.30041152263375,8821.0,0.7999999999999999,-1.7323767097625706,-1.1994529065401291,-1.46591480815135,success,,temporal,3.0,10,28361
primary,polar_session_2026-02-06_10-17-06,run_15,polar_session_2026-02-06_10-17-06::run_15,2026-02-06 06:37:43.108000+00:00,2026-02-06 06:44:20.676000+00:00,1,399,397.568,292.0954296047123,7.003550458241082,19.52537738532059,-0.9489131185804448,2836.1033331077033,398,82.44472361809045,10923.0,0.0,-0.5256734414380307,-0.923835056711481,-0.7247542490747558,success,,elevation,2.0,1,28342
primary,polar_session_2026-02-06_10-17-06,run_15,polar_session_2026-02-06_10-17-06::run_15,2026-02-06 06:37:43.108000+00:00,2026-02-06 06:44:20.676000+00:00,1,399,397.568,294.7964972722443,7.003550458241082,19.52537738532059,-1.1040371716065966,2836.1033331077033,398,82.44472361809045,10923.0,0.0,-0.5061902719276449,-0.923835056711481,-0.7150126643195629,success,,elevation,2.0,2,28443
primary,polar_session_2026-02-06_10-17-06,run_15,polar_session_2026-02-06_10-17-06::run_15,2026-02-06 06:37:43.108000+00:00,2026-02-06 06:44:20.676000+00:00,1,399,397.568,291.8762031036115,7.003550458241082,19.52537738532059,-0.8153878926671805,2836.1033331077033,398,82.44472361809045,10923.0,0.0,-0.5272547520928722,-0.923835056711481,-0.7255449044021767,success,,elevation,2.0,3,28544
primary,polar_session_2026-02-06_10-17-06,run_15,polar_session_2026-02-06_10-17-06::run_15,2026-02-06 06:37:43.108000+00:00,2026-02-06 06:44:20.676000+00:00,1,399,397.568,291.480101358987,7.003550458241082,19.52537738532059,-1.0385957549047127,2836.1033331077033,398,82.44472361809045,10923.0,0.0,-0.5301118880049577,-0.923835056711481,-0.7269734723582193,success,,elevation,2.0,4,28645
primary,polar_session_2026-02-06_10-17-06,run_15,polar_session_2026-02-06_10-17-06::run_15,2026-02-06 06:37:43.108000+00:00,2026-02-06 06:44:20.676000+00:00,1,399,397.568,293.49604931002864,7.003550458241082,19.52537738532059,-1.0127712846593755,2836.1033331077033,398,82.44472361809045,10923.0,0.0,-0.5155705804596539,-0.923835056711481,-0.7197028185855674,success,,elevation,2.0,5,28746
primary,polar_session_2026-02-06_10-17-06,run_15,polar_session_2026-02-06_10-17-06::run_15,2026-02-06 06:37:43.108000+00:00,2026-02-06 06:44:20.676000+00:00,1,399,397.568,293.7809782811571,7.003550458241082,19.52537738532059,-1.0008606011638794,2836.1033331077033,398,82.44472361809045,10923.0,0.0,-0.5135153489267141,-0.923835056711481,-0.7186752028190976,success,,elevation,2.0,6,28847
primary,polar_session_2026-02-06_10-17-06,run_15,polar_session_2026-02-06_10-17-06::run_15,2026-02-06 06:37:43.108000+00:00,2026-02-06 06:44:20.676000+00:00,1,399,397.568,292.4092795698491,7.003550458241082,19.52537738532059,-0.8421939387342168,2836.1033331077033,398,82.44472361809045,10923.0,0.0,-0.5234095988304976,-0.923835056711481,-0.7236223277709893,success,,elevation,2.0,7,28948
primary,polar_session_2026-02-06_10-17-06,run_15,polar_session_2026-02-06_10-17-06::run_15,2026-02-06 06:37:43.108000+00:00,2026-02-06 06:44:20.676000+00:00,1,399,397.568,293.3734420914557,7.003550458241082,19.52537738532059,-1.0194250277420103,2836.1033331077033,398,82.44472361809045,10923.0,0.0,-0.516454963050793,-0.923835056711481,-0.720145009881137,success,,elevation,2.0,8,29049
primary,polar_session_2026-02-06_10-17-06,run_15,polar_session_2026-02-06_10-17-06::run_15,2026-02-06 06:37:43.108000+00:00,2026-02-06 06:44:20.676000+00:00,1,399,397.568,294.70399754345453,7.003550458241082,19.52537738532059,-1.0513323636796845,2836.1033331077033,398,82.44472361809045,10923.0,0.0,-0.5068574850883292,-0.923835056711481,-0.7153462708999051,success,,elevation,2.0,9,29150
primary,polar_session_2026-02-06_10-17-06,run_15,polar_session_2026-02-06_10-17-06::run_15,2026-02-06 06:37:43.108000+00:00,2026-02-06 06:44:20.676000+00:00,1,399,397.568,290.75090860599903,7.003550458241082,19.52537738532059,-1.0087126109371471,2836.1033331077033,398,82.44472361809045,10923.0,0.0,-0.5353716547938402,-0.923835056711481,-0.7296033557526607,success,,elevation,2.0,10,29251
primary,polar_session_2026-02-06_10-17-06,run_15,polar_session_2026-02-06_10-17-06::run_15,2026-02-06 06:37:43.108000+00:00,2026-02-06 06:44:20.676000+00:00,1,399,397.568,291.8099538539327,7.003550458241082,19.52537738532059,-0.8052688355204183,2836.1033331077033,398,82.44472361809045,10923.0,0.0,-0.5277326169671746,-0.923835056711481,-0.7257838368393278,success,,elevation,5.0,1,28352
primary,polar_session_2026-02-06_10-17-06,run_15,polar_session_2026-02-06_10-17-06::run_15,2026-02-06 06:37:43.108000+00:00,2026-02-06 06:44:20.676000+00:00,1,399,397.568,286.90863359621767,7.003550458241082,19.52537738532059,-1.1797272060513204,2836.1033331077033,398,82.44472361809045,10923.0,0.0,-0.5630865085240652,-0.923835056711481,-0.743460782617773,success,,elevation,5.0,2,28453
primary,polar_session_2026-02-06_10-17-06,run_15,polar_session_2026-02-06_10-17-06::run_15,2026-02-06 06:37:43.108000+00:00,2026-02-06 06:44:20.676000+00:00,1,399,397.568,291.9020734199969,7.003550458241082,19.52537738532059,-0.9496747661962508,2836.1033331077033,398,82.44472361809045,10923.0,0.0,-0.5270681459720841,-0.923835056711481,-0.7254516013417825,success,,elevation,5.0,3,28554
primary,polar_session_2026-02-06_10-17-06,run_15,polar_session_2026-02-06_10-17-06::run_15,2026-02-06 06:37:43.108000+00:00,2026-02-06 06:44:20.676000+00:00,1,399,397.568,289.3196808937855,7.003550458241082,19.52537738532059,-1.282709032951163,2836.1033331077033,398,82.44472361809045,10923.0,0.0,-0.5456952955008856,-0.923835056711481,-0.7347651761061833,success,,elevation,5.0,4,28655
primary,polar_session_2026-02-06_10-17-06,run_15,polar_session_2026-02-06_10-17-06::run_15,2026-02-06 06:37:43.108000+00:00,2026-02-06 06:44:20.676000+00:00,1,399,397.568,300.69084161500473,7.003550458241082,19.52537738532059,-0.8858170633814152,2836.1033331077033,398,82.44472361809045,10923.0,0.0,-0.4636735621972605,-0.923835056711481,-0.6937543094543708,success,,elevation,5.0,5,28756
primary,polar_session_2026-02-06_10-17-06,run_15,polar_session_2026-02-06_10-17-06::run_15,2026-02-06 06:37:43.108000+00:00,2026-02-06 06:44:20.676000+00:00,1,399,397.568,293.71766903586695,7.003550458241082,19.52537738532059,-0.9625714911777298,2836.1033331077033,398,82.44472361809045,10923.0,0.0,-0.513972007148346,-0.923835056711481,-0.7189035319299135,success,,elevation,5.0,6,28857
primary,polar_session_2026-02-06_10-17-06,run_15,polar_session_2026-02-06_10-17-06::run_15,2026-02-06 06:37:43.108000+00:00,2026-02-06 06:44:20.676000+00:00,1,399,397.568,293.19108379852673,7.003550458241082,19.52537738532059,-1.154934199969125,2836.1033331077033,398,82.44472361809045,10923.0,0.0,-0.5177703382912827,-0.923835056711481,-0.7208026975013819,success,,elevation,5.0,7,28958
primary,polar_session_2026-02-06_10-17-06,run_15,polar_session_2026-02-06_10-17-06::run_15,2026-02-06 06:37:43.108000+00:00,2026-02-06 06:44:20.676000+00:00,1,399,397.568,290.12742600736715,7.003550458241082,19.52537738532059,-1.1996376620321285,2836.1033331077033,398,82.44472361809045,10923.0,0.0,-0.5398689198205324,-0.923835056711481,-0.7318519882660067,success,,elevation,5.0,8,29059
primary,polar_session_2026-02-06_10-17-06,run_15,polar_session_2026-02-06_10-17-06::run_15,2026-02-06 06:37:43.108000+00:00,2026-02-06 06:44:20.676000+00:00,1,399,397.568,290.72910153163025,7.003550458241082,19.52537738532059,-1.0809270480620468,2836.1033331077033,398,82.44472361809045,10923.0,0.0,-0.5355289521957378,-0.923835056711481,-0.7296820044536094,success,,elevation,5.0,9,29160
